n,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11
10100.0,-Inf,4.6054021111526495,4.60544103033963,4.605249114099148,4.60501089959887,4.605485421562458,4.604890791423555,4.605531043013349,4.605604147295286,4.605665605510445,4.605396314024253
10600.0,-Inf,4.604829704925482,4.6054648222709504,4.605269994572956,4.605052558525221,4.605527235225763,4.605242462084448,4.60550717644649,4.605616568255716,4.6055457420094665,4.605427294182601
11100.0,-Inf,4.605071371210111,4.604912922557342,4.605730897112492,4.605525752593524,4.605347145674645,4.60566968316428,4.60541483592939,4.605555904540065,4.60542145371163,4.605470447382027
11600.0,-Inf,4.605583020679282,4.6054649760063935,4.604941377420832,4.605023519886512,4.605116483733793,4.605450130680263,4.605543445203077,4.605288860983467,4.605130794551557,4.6055503203368655
12100.0,-Inf,4.604768060740315,4.605327983771202,4.605438990865707,4.6057266357467475,4.604946003734091,4.605323243404163,4.605803274776306,4.605701467010246,4.605381746419433,4.605717993618369
12600.0,-Inf,4.605059326713716,4.604871717920312,4.605421126453276,4.60520754982343,4.605037375474524,4.605348957245554,4.605335763929934,4.605304581267611,4.60517156781306,4.605282092713546
13100.0,-Inf,4.605659314491325,4.605354703207652,4.6050879779979494,4.60485126041181,4.6049995602557,4.605692363624337,4.605447420447243,4.6053005389091215,4.605532916299124,4.605619721640683
13600.0,-Inf,4.605234518022099,4.605037671156005,4.6052005194520635,4.605129399151028,4.605480976910103,4.6053116788683734,4.6055664357629444,4.605512467428215,4.605385939496981,4.605280181159012
14100.0,-Inf,4.604974253082378,4.605002231324661,4.605625688345459,4.605347284551196,4.605144590976245,4.605267703264581,4.605373216948031,4.6057782987986835,4.605406755842543,4.605339218548138
14600.0,-Inf,4.605717645047763,4.605292514666517,4.605494760643758,4.605584006693406,4.605418072866017,4.60521033042309,4.605570314128763,4.605083689492127,4.605353991372939,4.605569715265002
15100.0,-Inf,4.604819738844932,4.604660323952342,4.6048950242637945,4.605036632583059,4.605136118962544,4.605013383822144,4.605207728392201,4.605536624357405,4.6053659972785566,4.60540756864048
15600.0,-Inf,4.605865878335281,4.604627347837501,4.605360571527858,4.605040421057552,4.605171333556542,4.60552406810222,4.60544528452536,4.605503128412852,4.60543141025145,4.605388932298021
16100.0,-Inf,4.605251857611103,4.605097193625625,4.605240722426164,4.605396490676408,4.605458981748429,4.605451397647537,4.6052557832983005,4.605773536673671,4.6053117825414,4.605177941290694
16600.0,-Inf,4.605567034227266,4.605229318103242,4.605456784146728,4.6051353993539905,4.605603490358062,4.6054704174416194,4.605230370125192,4.605453513286686,4.605417647173311,4.605473502163527
17100.0,-Inf,4.604764590066036,4.605212568332979,4.605281228923608,4.6051481044199365,4.605293057895142,4.6051158920655135,4.60514943667044,4.605257880184839,4.605434556420167,4.605391750385861
17600.0,-Inf,4.604703801048274,4.60500276761681,4.6050645339531044,4.605304318692244,4.605285476263239,4.6051408208874305,4.605162569359372,4.605534548246305,4.605296552949439,4.60544559795861
18100.0,-Inf,4.605186869580169,4.604904290066794,4.605131767082737,4.605430289068249,4.605015285050544,4.605363760268862,4.605366741344627,4.60512151127665,4.605410869535781,4.605456455696406
18600.0,-Inf,4.605684165966366,4.605047828032155,4.605735180678756,4.605493413223248,4.605194649167093,4.605188189447604,4.605405439191256,4.605490237068036,4.605392979413911,4.605394900678904
19100.0,-Inf,4.6054821139423066,4.605207455246276,4.605214578549466,4.6052392941099685,4.605230523589467,4.605122949640411,4.605333551291338,4.605309480484401,4.605196464498375,4.605424572223025
19600.0,-Inf,4.605088090541311,4.605439277833466,4.60505723790595,4.605107599002545,4.605226925983858,4.604811494471358,4.60543206301864,4.6051972652091315,4.605216282431698,4.6055446180406125
20100.0,-Inf,4.605432608855349,4.605459628589443,4.605240146898793,4.605399856565318,4.605373514917571,4.605578935176546,4.605268982544665,4.605404894505957,4.605305703608941,4.60521280515335
20600.0,-Inf,4.6052440227923634,4.6052341554180245,4.605067535193327,4.605257254217111,4.605137559941979,4.604997808025942,4.6053456509337645,4.605128199488586,4.605240560183582,4.605464395074853
21100.0,-Inf,4.605546384096114,4.605680155259976,4.605029862407598,4.60527872916195,4.605390561496068,4.605314836923717,4.605355371095882,4.605498499693101,4.605432300867269,4.605271955805134
21600.0,-Inf,4.604964698803292,4.605230544272036,4.605282712815806,4.605445826532783,4.605215189118689,4.605096013430588,4.60517379280542,4.605338988565529,4.6053500194570285,4.605612300392911
22100.0,-Inf,4.605113782389035,4.605169810896919,4.6050148794929395,4.605165834655041,4.605426127180846,4.605408356832537,4.60537618080648,4.605073258158814,4.605331958048226,4.605547422286518
22600.0,-Inf,4.604951703635469,4.605159802874011,4.604853971777494,4.60541443896499,4.60535507503774,4.605254483719855,4.605389204398104,4.604970130488644,4.6052723170821634,4.605219670737898
23100.0,-Inf,4.605352813372867,4.6052236347389774,4.605134540611531,4.6053148997908835,4.605485628088587,4.605065177860288,4.605214211524515,4.605041070047278,4.6054921977470045,4.605263494404755
23600.0,-Inf,4.605236942242957,4.605325364195555,4.604995966414437,4.605426907670196,4.605160622024751,4.605557941803512,4.605248052382978,4.605297283835607,4.6052907387175415,4.605243745660871
24100.0,-Inf,4.604741228983064,4.605513291080876,4.605181933915915,4.605182881723403,4.605282946345247,4.605259373153766,4.605319614377304,4.605439274337897,4.60553683793946,4.605225717061747
24600.0,-Inf,4.604950091385419,4.605090582528172,4.605005938016832,4.605196528894674,4.605197698104807,4.605352208753771,4.605206136473623,4.6053457984756365,4.605331735205616,4.605377958186072
25100.0,-Inf,4.604745152821261,4.604807051559356,4.604816883945688,4.605366122907186,4.605263999644651,4.605154635842413,4.605256820630715,4.6050553747615295,4.605636330453477,4.605481293522884
25600.0,-Inf,4.605519707860188,4.605230590704716,4.605503859189997,4.605179195621249,4.605061362910466,4.605265199711608,4.605378363318874,4.605175425030994,4.6054121296488075,4.60557254634634
26100.0,-Inf,4.605522471754945,4.6052456939445054,4.605197043086597,4.605291735239258,4.605117541269836,4.605326922856949,4.605349564737454,4.605277531050071,4.60531938674572,4.6054153521138
26600.0,-Inf,4.605315091055886,4.605131777783009,4.605265972813306,4.605120979471145,4.605529208396221,4.605277879991343,4.605263392438162,4.60533003754815,4.605227705958692,4.605123553982684
27100.0,-Inf,4.605284062132709,4.605210735713393,4.605184086309434,4.605228718397641,4.605475338716243,4.605372666936624,4.605231614315307,4.605055312247903,4.605332964874772,4.605162132826832
27600.0,-Inf,4.60530832101904,4.605262590948218,4.604820651810619,4.605085698805762,4.6050399005158145,4.605338531192005,4.60532058826865,4.605374895409985,4.605577720271878,4.605310122356694
28100.0,-Inf,4.6049894718213515,4.605209630601343,4.605461340228411,4.60500959251239,4.605135006514577,4.605466078807245,4.605410551332373,4.60522133434965,4.605314276455422,4.605057538612376
28600.0,-Inf,4.60512100413306,4.605074364785868,4.605331884695849,4.605238348288756,4.604901778367474,4.605417389947943,4.6052814465187915,4.605299923584457,4.60506820449943,4.605327891256842
29100.0,-Inf,4.604704148102796,4.605285863726964,4.604965749239084,4.60527658925757,4.605335481679794,4.60524167375527,4.60531317001239,4.6053335058308065,4.605090471098972,4.605305731614018
29600.0,-Inf,4.6054249689184825,4.6050615906431105,4.605298292909641,4.605499692245449,4.6049722541711695,4.605247314308664,4.605059386947631,4.6051417286756395,4.605206776212374,4.605160486259904
30100.0,-Inf,4.605311285248335,4.605262594663657,4.60523928373442,4.60521003131588,4.605443290400919,4.605076847846508,4.6053704156718975,4.605380435252725,4.605259082724491,4.605330473690981
30600.0,-Inf,4.605411446773532,4.6053752749694965,4.605266102155003,4.60530100988839,4.6051320884782925,4.605378332482282,4.605460754013128,4.605009285343346,4.60524205375563,4.605178121260034
31100.0,-Inf,4.604634362220111,4.605023630708783,4.604849712272968,4.605099748651013,4.60499489306067,4.605146015661934,4.605483236463616,4.605170484070552,4.605303471412337,4.6053717155924
31600.0,-Inf,4.604982449169882,4.6051394038852305,4.605270195593421,4.605279868184649,4.605216927978321,4.605287279897277,4.605261710583526,4.605233199381881,4.60534772305877,4.605299412718458
32100.0,-Inf,4.605307522239982,4.604959753396909,4.605170986725974,4.605069077203909,4.605193843059423,4.6053668445975395,4.605399976446893,4.605291917321061,4.605406279140573,4.605342309474058
32600.0,-Inf,4.604820253924721,4.604861550052789,4.605025222702903,4.605329268380638,4.605267602776195,4.605170281538625,4.605203855964007,4.604999304980225,4.605457184905778,4.605366033841189
33100.0,-Inf,4.605156783970254,4.60475710401905,4.605016368549503,4.605222145504598,4.605344542733071,4.605304969704164,4.60531751717467,4.605230513026274,4.605362335629898,4.605325531121761
33600.0,-Inf,4.605427061191319,4.6049307363210366,4.6050049398187305,4.605322140599606,4.60526128746917,4.60504145674008,4.604990783257858,4.6052385651079115,4.605217970995582,4.605369197643779
34100.0,-Inf,4.605566844295845,4.605067862411131,4.605416169469972,4.605146148541719,4.605068202268522,4.605127649749632,4.605139917631692,4.605277414490769,4.605310424487243,4.605373116872511
34600.0,-Inf,4.605094320426543,4.60519772977436,4.604970148260973,4.605185920652449,4.605446778732269,4.605444298478123,4.605227881594158,4.6052327466217005,4.605328294165728,4.605456239076797
35100.0,-Inf,4.604850224384498,4.605182727414278,4.605476211594211,4.605218714226594,4.605241120103275,4.605446561378997,4.605118953744707,4.605313327334206,4.60511153931425,4.605250770911621
35600.0,-Inf,4.604965440371474,4.6048997636496205,4.605119590603895,4.605297635665963,4.605261299877101,4.6051995914318375,4.605253649365392,4.605482369271654,4.605252975737617,4.605425271810196
36100.0,-Inf,4.605239979487865,4.605289957168088,4.605224701456582,4.604829517262706,4.605303366883219,4.605272823775487,4.605252312670132,4.605452019360571,4.605308307882715,4.605293107415865
36600.0,-Inf,4.605030508887136,4.604909628063845,4.605325540434163,4.605385632831728,4.605176377646932,4.605059024965815,4.605237682488803,4.605224376570247,4.605311202678578,4.60536795093568
37100.0,-Inf,4.6055786693024805,4.605149313165999,4.604777832943895,4.605099564509297,4.60527162500548,4.60526116246011,4.605325996647387,4.60511695373069,4.605241270338859,4.605303066789581
37600.0,-Inf,4.604820689229325,4.605356236070933,4.605223371172476,4.605246195410754,4.605056757003327,4.605290536272805,4.605193450137482,4.605510439080471,4.605231279123438,4.605345097395229
38100.0,-Inf,4.605708507489133,4.605201916211556,4.605247543225718,4.605213728654562,4.605075973675539,4.605140260481044,4.60518730234958,4.60528959578321,4.605255537703005,4.605263058588951
38600.0,-Inf,4.605239486188272,4.6054887272889475,4.604691142865967,4.605226284647773,4.604977659324245,4.605219881724411,4.605138124626162,4.605216565214287,4.6051109572374385,4.605341818895849
39100.0,-Inf,4.60509639507767,4.604833668271288,4.6053109153013025,4.605261406957483,4.605231903855959,4.605525699675743,4.605086625007329,4.60522281016131,4.605259438897882,4.60519970200363
39600.0,-Inf,4.605202931767153,4.605207119528125,4.6050366770338975,4.605180222532237,4.605177656923624,4.605341975348518,4.605148877225051,4.605085179240107,4.605332039129891,4.605256959716299
40100.0,-Inf,4.605487310664676,4.6053011863588855,4.6052304751621245,4.60530103265092,4.605198468442082,4.605272911360175,4.605375782263732,4.60525942729283,4.605287241389667,4.605122135474161
40600.0,-Inf,4.6050440851073455,4.605503265137759,4.605102722026064,4.605283491783165,4.605262473151674,4.6053788981414385,4.605071086493477,4.605238224198404,4.605244864204104,4.605224519045694
41100.0,-Inf,4.604832329208558,4.604905995389665,4.605116536960075,4.605055842518445,4.605140666016463,4.60524919068914,4.605234806449553,4.605210358595225,4.6054019680208755,4.605196854191908
41600.0,-Inf,4.604808812092181,4.605147187449489,4.605330575489525,4.605204762266917,4.60532329192932,4.6053730192965405,4.6052630312322185,4.6052234059352655,4.605331830233488,4.605260112024116
42100.0,-Inf,4.605551578226492,4.605023826874626,4.605260488360392,4.60518063470003,4.605222384254565,4.6051924044516195,4.605286030151366,4.605395188331322,4.605134566528385,4.605220366387286
42600.0,-Inf,4.605268819513096,4.605552792987855,4.605293993622419,4.605107715764716,4.605164646439453,4.605181985809843,4.605170927117295,4.605234573484325,4.605346990860688,4.605115227814112
43100.0,-Inf,4.605113125172397,4.605157450370844,4.605225483856058,4.605141857113763,4.6051574242718925,4.6050788357660055,4.605179654262818,4.605539066627035,4.6052410502953345,4.605173587379159
43600.0,-Inf,4.605407509390585,4.605368684508475,4.605060963483953,4.6051329464362905,4.605200904582439,4.605337610213527,4.605194218324647,4.605122275959106,4.6052614231579625,4.605118361468565
44100.0,-Inf,4.60518640533636,4.605076187306422,4.605277149928767,4.605080530562596,4.6052003205373575,4.605195259343008,4.60515727278665,4.6053636548928125,4.6054222467834744,4.605284069859854
44600.0,-Inf,4.605179080030957,4.605305982952067,4.605368307030542,4.604938035151335,4.605191167111479,4.6051872371933475,4.605057519292731,4.605147238692678,4.605102870243867,4.6052278353549445
45100.0,-Inf,4.6053001738428865,4.605161532195602,4.605291332227034,4.605077068809633,4.605052634341853,4.605126211803821,4.605340769443344,4.6051839353184825,4.605280130398011,4.6053165947984755
45600.0,-Inf,4.605227102646796,4.6053766709874315,4.6053079479663275,4.605120772193378,4.605104803967263,4.605369006362422,4.60521303860355,4.605277712900283,4.605446338955767,4.605094334794754
46100.0,-Inf,4.605024059463744,4.605118449640389,4.605329111442133,4.605155582810756,4.6051941686433695,4.605302094466879,4.605337765396498,4.605440583691715,4.605457286623614,4.6053090474080145
46600.0,-Inf,4.604960242170884,4.605415573700464,4.605419086687161,4.605259570197233,4.605249025493047,4.605398820151068,4.60513996338842,4.605201847190165,4.605206332104053,4.605407426478433
47100.0,-Inf,4.605329386164066,4.605245209298019,4.605482627067112,4.605175076557371,4.6051482247730915,4.605019801662811,4.605255333930571,4.605207100683941,4.6054532935388695,4.605143663595071
47600.0,-Inf,4.6048526789313495,4.605098798800343,4.605398556232045,4.605197584274522,4.605257860514977,4.60514803027876,4.605098930414421,4.605214532348267,4.605220760654195,4.60532534051959
48100.0,-Inf,4.604979287122293,4.605103645461489,4.60527393165225,4.605118393515028,4.605243415316952,4.605337114945207,4.605192882595273,4.605077582046826,4.605226634742484,4.605472453680337
48600.0,-Inf,4.605044890824897,4.605050487615452,4.605212445522715,4.605151072330201,4.605278175718532,4.605176387963364,4.605218607634711,4.605207890603476,4.605110499300698,4.605275878339209
49100.0,-Inf,4.605482708271993,4.605139994442882,4.605091175782137,4.605291303808021,4.605264109775872,4.6050580412859565,4.605141396540936,4.6052497395958145,4.605297749263382,4.605149703723767
49600.0,-Inf,4.6050023984905994,4.605376492734563,4.605052907315729,4.6051084494494035,4.605118221256517,4.605206282394614,4.6053903249554224,4.605192204623985,4.605202632808387,4.605285697886492
