est,bias
1.394195899832863,0.024742633371809708
1.415734436574074,0.0032040966305986185
1.4359957294873715,-0.01705719628269886
1.3897485032132149,0.02919002999145781
1.399713880302002,0.019224652902670725
1.422151938663484,-0.0032134054588113248
1.417441745070963,0.00149678813370957
1.3934618048141043,0.02547672839056836
1.413201299765468,0.005737233439204736
1.4186178909909415,3.206422137311815e-4
1.4531409188632411,-0.03420238565856848
1.4467329216818423,-0.02779438847716964
1.3934414312330679,0.02549710197160482
1.3689277437132055,0.0500107894914672
1.3990381026706769,0.019900430533995817
1.4461455939516616,-0.027207060746988976
1.4115242259914142,0.00741430721325842
1.4400069025412716,-0.021068369336598947
1.4018808752032266,0.017057658001446097
1.4327407619408836,-0.013802228736210953
1.455838030631735,-0.03689949742706222
1.4146594312437426,0.004279101960930065
1.4311498126934514,-0.012211279488778759
1.4450803188793246,-0.026141785674651974
1.3960512312964062,0.02288730190826649
1.4345360887840308,-0.015597555579358158
1.4454027800232323,-0.026464246818559634
1.3877042146108314,0.031234318593841293
1.4555945556797962,-0.03665602247512356
1.411355077557811,0.007583455646861692
1.4202008238935082,-0.0012622906888355434
1.4537842481417598,-0.0348457149370871
1.4191395178280888,-2.0098462341611167e-4
1.374608956579089,0.04432957662558357
1.4364531070806952,-0.01751457387602251
1.3896639987949637,0.029274534409708952
1.4154611111288227,0.0034774220758500007
1.3801929258835193,0.0387456073211534
1.39018888568523,0.028749647519442645
1.4074516452276962,0.011486887976976501
1.4049610507195764,0.013977482485096226
1.4437399863477982,-0.02480145314312554
1.433608273860563,-0.01466974065589044
1.430740011314398,-0.011801478109725316
1.4201251536094854,-0.001186620404812766
1.4458363749760044,-0.0268978417713317
1.4085370760941633,0.010401457110509327
1.3954651838330279,0.023473349371644803
1.4229814341465574,-0.004042900941884753
1.399066763696349,0.0198717695083237
1.3858548753297,0.033083657874972694
1.4258502204688908,-0.0069116872642180915
1.4117138639017852,0.007224669302887454
1.4491140108664686,-0.030175477661795957
1.4339373490700464,-0.014998815865373771
1.4010142656277687,0.01792426757690402
1.4160622012134645,0.002876331991208181
1.3982727708638152,0.020665762340857485
1.3573460801914017,0.06159245301327099
1.4318904623943396,-0.012951929189666922
1.4364265566417698,-0.0174880234370971
1.4564729385377928,-0.037534405333120135
1.4381772014584677,-0.019238668253795055
1.4358891881252367,-0.016950654920564023
1.4667645995956953,-0.047826066391022604
1.4267350538440913,-0.007796520639418603
1.4014904904374206,0.017448042767252092
1.4362016231022094,-0.017263089897536776
1.411322503488902,0.007616029715770578
1.4110324091025028,0.007906124102169843
1.414257978749071,0.004680554455601671
1.4545310335377473,-0.035592500333074595
1.4204759464036252,-0.0015374131989525086
1.440903352454583,-0.021964819249910228
1.4035206225867465,0.01541791061792619
1.3736597096480223,0.04527882355665036
1.4343852488425102,-0.015446715637837505
1.3988867438186627,0.020051789386009933
1.3972575577527928,0.021680975451879858
1.426180124391713,-0.007241591187040264
1.3961943189953094,0.022744214209363234
1.4203185765549289,-0.0013800433502562104
1.4115614011105064,0.007377132094166239
1.3938224990091315,0.025116034195541204
1.4109061614672864,0.008032371737386246
1.4372862858721969,-0.018347752667524198
1.4238121731529263,-0.0048736399482536275
1.4053267155789677,0.013611817625704958
1.4120394436058343,0.006899089598838337
1.3920598908345196,0.026878642370153027
1.4278028952499708,-0.008864362045298169
1.4149948199275393,0.003943713277133387
1.4195121996343654,-5.736664296926985e-4
1.4286956196488099,-0.009757086444137197
1.3948364124860226,0.024102120718650033
1.4621207496812718,-0.043182216476599145
1.4370211858358426,-0.018082652631169926
1.4030168530394627,0.015921680165210006
1.4147344870163683,0.004204046188304389
1.4266210347960497,-0.007682501591377067
1.4085570976152568,0.010381435589415844
1.4226424585145039,-0.003703925309831213
1.4285583697056043,-0.009619836500931678
1.4159638281131892,0.002974705091483454
1.4354747713846623,-0.016536238179989615
1.4493479245708951,-0.03040939136622245
1.4623245459192158,-0.04338601271454312
1.4515065271704102,-0.03256799396573751
1.4037932280288947,0.015145305175777946
1.4635234851980619,-0.04458495199338919
1.435996727212002,-0.01705819400732933
1.4283037262419493,-0.009365193037276676
1.4517267427748453,-0.03278820957017259
1.3885543248197108,0.03038420838496192
1.4521399147254626,-0.033201381520789885
1.3975697515333028,0.021368781671369907
1.4124264473791923,0.0065120858254803515
1.399188875731221,0.0197496574734517
1.4509673144909314,-0.032028781286258745
1.4092385785196626,0.00969995468501006
1.4398429967241706,-0.02090446351949793
1.4050664425078225,0.013872090696850137
1.403697899424734,0.015240633779938673
1.4294161427169556,-0.010477609512282937
1.414301889042606,0.004636644162066661
1.4096260742064957,0.009312458998177009
1.4410151198711818,-0.022076586666509135
1.4656988586337494,-0.04676032542907671
1.4177805629766114,0.0011579702280613002
1.4055364661201348,0.013402067084537839
1.4166215214164706,0.0023170117882020946
1.4269843363896781,-0.008045803185005473
1.4338287316945453,-0.014890198489872608
1.4163052668930538,0.002633266311618865
1.3999111063825425,0.01902742682213021
1.4489655345451526,-0.030027001340479975
1.4489854973160214,-0.030046964111348773
1.4001360605671391,0.01880247263753354
1.4416954010732586,-0.022756867868585884
1.4197965264622994,-8.579932576266991e-4
1.4015284457949175,0.017410087409755137
1.4189306474437604,7.885760912262896e-6
1.4432258047943056,-0.024287271589632953
1.4494150788302538,-0.03047654562558111
1.418630339373281,3.0819383139157885e-4
1.419305105622528,-3.665724178554264e-4
1.4111849694514478,0.00775356375322489
1.4140469089989007,0.004891624205771938
1.3994735922994872,0.019464940905185468
1.4537406170472011,-0.034802083842528475
1.4494158842439684,-0.03047735103929572
1.3756650875185465,0.04327344568612612
1.4545599157055555,-0.03562138250088287
1.4017174946789346,0.017221038525738086
1.4083642355030075,0.01057429770166518
1.3966306342236876,0.022307898980985064
1.401392985867358,0.017545547337314726
1.4377565542780006,-0.018818021073327973
1.4337742215929177,-0.014835688388245005
1.4126994405810285,0.0062390926236441935
1.4421380678951206,-0.023199534690447887
1.4144070085774796,0.004531524627193084
1.386840016263023,0.03209851694164967
1.399224044209051,0.01971448899562156
1.3905338515653993,0.028404681639273344
1.419095518017296,-1.5698481262327313e-4
1.3910871060211316,0.027851427183541055
1.43214179571992,-0.013203262515247394
1.4151840440817882,0.0037544891228844524
1.388451655769204,0.03048687743546874
1.4374927329583187,-0.018554199753646028
1.4417305569186483,-0.022792023713975595
1.4172130399420073,0.0017254932626653563
1.4163363967458538,0.0026021364588189044
1.4218370391865804,-0.002898505981907773
1.4487637466754544,-0.02982521347078171
1.385112739483826,0.0338257937208466
1.4109320361496245,0.00800649705504819
1.384250194272546,0.03468833893212664
1.4151790974873253,0.0037594357173473814
1.4074718297723705,0.011466703432302161
1.4328498592287984,-0.013911326024125703
1.4359578181739039,-0.01701928496923122
1.4099999280281355,0.008938605176537218
1.3934201899826277,0.025518343222044937
1.3935730618682631,0.02536547133640954
1.4346594884254433,-0.01572095522077066
1.4155278955083175,0.00341063769635519
1.4450778383171063,-0.026139305112433675
1.415456212298277,0.003482320906395664
1.4040615697017922,0.01487696350288048
1.409844086356392,0.009094446848280757
1.4043809562695122,0.014557576935160466
1.402712828925291,0.016225704279381636
1.4074259150155704,0.01151261818910232
1.425853550109943,-0.006915016905270299
1.3817694334064292,0.037169099798243455
1.4380259544461658,-0.019087421241493097
1.410910155076905,0.008028378127767688
1.3948205765854962,0.024117956619176484
1.386893555492921,0.03204497771175174
1.40261022105497,0.01632831214970265
1.4025704444286098,0.016368088776062883
1.3875644450119753,0.03137408819269738
1.4139086526778002,0.005029880526872477
1.4481130120594907,-0.029174478854818053
1.3710140480980868,0.04792448510658587
1.4224198235446048,-0.0034812903399321637
1.418680062653952,2.584705507207019e-4
1.4118071515412074,0.007131381663465275
1.3804191977086555,0.03851933549601716
1.3998528874586533,0.019085645746019342
1.4504002311373436,-0.03146169793267095
1.425332142309208,-0.006393609104535347
1.441330850050625,-0.02239231684595233
1.4081346993931787,0.010803833811493968
1.3912432833174349,0.027695249887237816
1.4185881855801818,3.50347624490821e-4
1.449705379590986,-0.03076684638631333
1.4216588603305882,-0.0027203271259155226
1.402500477717315,0.016438055487357772
1.448476758552375,-0.02953822534770234
1.428587507232789,-0.009648974028116264
1.415175349305536,0.0037631838991367683
1.4109077906831904,0.008030742521482281
1.434488209878852,-0.015549676674179391
1.4383071697868066,-0.019368636582133947
1.4426379526673203,-0.023699419462647642
1.4381810998580313,-0.01924256665335866
1.405796348342356,0.013142184862316775
1.4258596238456844,-0.006921090641011762
1.4465714585204072,-0.02763292531573458
1.4450925505107395,-0.026154017306066812
1.4429867109211478,-0.02404817771647516
1.405683639711127,0.013254893493545694
1.4277429928613734,-0.008804459656700736
1.3695269007301585,0.04941163247451419
1.4092285449062014,0.00970998829847125
1.3535045543456865,0.06543397885898616
1.4085800294373942,0.010358503767278426
1.4285787037005544,-0.009640170495881728
1.4416012261819984,-0.022662692977325705
1.3889628946913195,0.029975638513353164
1.427905770625632,-0.008967237420959284
1.398269670569314,0.02066886263535861
1.4525846214008096,-0.0336460881961369
1.3925620579617342,0.026376475242938513
1.4301433481940993,-0.011204814989426604
1.41807811782164,8.604153830327199e-4
1.3929401300941484,0.02599840311052426
1.4387609914528197,-0.01982245824814699
1.4386896342313322,-0.019751101026659557
1.4314669552117534,-0.012528422007080708
1.4480669483001254,-0.02912841509545272
1.4479543175896368,-0.029015784384964105
1.3839128782138053,0.035025654990867405
1.3846106766154924,0.03432785658918025
1.4169835616367554,0.001954971567917241
1.358161492521417,0.060777040683255734
1.4090233927261178,0.009915140478554907
1.4544797133172065,-0.03554118011253382
1.4426866132818166,-0.023748080077143907
1.4075093166040884,0.011429216600584269
1.3866626424376052,0.032275890767067494
1.4287868178128784,-0.009848284608205748
1.4011614583206564,0.017777074884016253
1.4213605364373598,-0.0024220032326871532
1.3982395336947089,0.02069899950996379
1.4428176083546727,-0.023879075149999984
1.4542559422354557,-0.035317409030783065
1.4124343620188546,0.006504171185818031
1.40921198978584,0.009726543418832723
1.4125136958582594,0.0064248373464133035
1.4010662287114153,0.017872304493257385
1.451660805151177,-0.032722271946504344
1.4009325922699287,0.018005940934743947
1.4409058459498514,-0.021967312745178713
1.3814676531597816,0.037470880044891075
1.4057603195393145,0.013178213665358207
1.3933325006724575,0.02560603253221516
1.434682622626817,-0.015744089422144336
1.411931664315079,0.007006868889593676
1.398779115770661,0.020159417434011617
1.4146709562501414,0.0042675769545312825
1.4459539404839776,-0.02701540727930496
1.384471545310838,0.03446698789383462
1.4002846281183192,0.01865390508635345
1.407288331090488,0.01165020211418466
1.4278885917879602,-0.008950058583287568
1.4006234700322031,0.01831506317246956
1.385520707846102,0.03341782535857063
1.4198018273254105,-8.632941207378231e-4
1.4438014282004668,-0.024862894995794083
1.4268465452480519,-0.007908012043379209
1.410071984260189,0.008866548944483688
1.4472346944472931,-0.028296161242620466
1.3745404070507024,0.04439812615397032
1.4025640825807355,0.016374450623937165
1.4426003892553203,-0.023661856050647634
1.4381420244700402,-0.019203491265367578
1.3946296400365539,0.024308893168118795
1.4261602943998368,-0.007221761195164156
1.4322579212904922,-0.013319388085819561
1.4002141012505467,0.018724431954125986
1.4489426857406618,-0.030004152535989093
1.4323787432155293,-0.013440210010856601
1.4694451556667305,-0.05050662246205784
1.4158792629652908,0.003059270239381906
1.4054059880781888,0.01353254512648383
1.4270661952061447,-0.00812766200147208
1.4140518428301792,0.004886690374493519
1.4150296608308768,0.003908872373795891
1.437024643450481,-0.018086110245808307
1.456960400299243,-0.03802186709457023
1.4079779894068722,0.010960543797800426
1.4561325830984926,-0.037194049893819914
1.4208739672086643,-0.001935434003991654
1.4437015723453066,-0.024763039140633936
1.437550094457176,-0.018611561252503295
1.4344439046667168,-0.015505371462044115
1.4061156591725588,0.012822874032113907
1.388470962074387,0.030467571130285753
1.4553840507868163,-0.03644551758214365
1.4294257919532456,-0.010487258748572925
1.4237485966627126,-0.004810063458039915
1.3957600553771439,0.0231784778275288
1.3724924504916143,0.04644608271305839
1.4448035365037022,-0.02586500329902952
1.432394356372698,-0.013455823168025294
1.4148588670378761,0.004079666166796558
1.439976595174159,-0.02103806196948632
1.4242546813008259,-0.005316148096153217
1.4570486971032317,-0.038110163898559035
1.3916729723530894,0.02726556085158327
1.41834640471848,5.921284861927223e-4
1.4331259670901217,-0.014187433885449074
1.4307967144853118,-0.01185818128063909
1.4094365250677474,0.009502008136925255
1.3825986957245915,0.03633983748008118
1.4159882227045522,0.002950310500120512
1.4104387150369622,0.008499818167710504
1.4082898130762946,0.01064872012837803
1.4240829089634155,-0.005144375758742825
1.4208107466196978,-0.0018722134150250813
1.3859895653135998,0.03294896789107282
1.4238713771330753,-0.004932843928402653
1.410920041729844,0.008018491474828693
1.3919119819821164,0.02702655122255626
1.4340888101096456,-0.015150276904972948
1.4469895326252866,-0.028050999420613953
1.398933566409343,0.020004966795329704
1.4261063367462887,-0.007167803541616058
1.3647297642130731,0.05420876899159954
1.4079880776532852,0.010950455551387517
1.3744191683369984,0.04451936486767427
1.4350349902291033,-0.016096457024430633
1.4160809794289544,0.00285755377571828
1.3906661437512196,0.028272389453453117
1.4017456772095307,0.017192855995141976
1.4069568457821462,0.011981687422526477
1.4543613033731926,-0.03542277016851991
1.4165006058071674,0.0024379273975052573
1.4258949481806995,-0.006956414976026837
1.3965152318523044,0.022423301352368252
1.407522682016721,0.011415851187951631
1.4760905631762407,-0.057152029971567986
1.4046678249173037,0.014270708287368983
1.4325006528380064,-0.013562119633333758
1.412372697975723,0.006565835228949712
1.4161904373775573,0.0027480958271153266
1.3989223458097026,0.02001618739497002
1.4154070529142138,0.0035314802904589104
1.4188633152047996,7.521799987308952e-5
1.428277671044118,-0.0093391378394454
1.410569697969375,0.008368835235297745
1.4417286662743385,-0.02279013306966582
1.370569844734204,0.0483686884704686
1.3926409387102245,0.02629759449444813
1.3478143951909196,0.07112413801375306
1.4252805159668793,-0.006341982762206655
1.4170787687286612,0.0018597644760114385
1.3819782149591786,0.03696031824549406
1.4392825154267188,-0.020343982222046142
1.405657939745368,0.013280593459304768
1.4454072185041091,-0.026468685299436467
1.3865186168108847,0.03241991639378794
1.3878920812209647,0.031046451983707923
1.4150504797795602,0.0038880534251124477
1.4228812850950125,-0.0039427518903398795
1.4475727336360105,-0.028634200431337797
1.3988906349804775,0.02004789822419517
1.4082526887390274,0.010685844465645244
1.4039177060732793,0.01502082713139341
1.4090057314240452,0.009932801780627498
1.4130347176211302,0.005903815583542471
1.448411147832321,-0.029472614627648275
1.4130211948639448,0.005917338340727829
1.3763416750123159,0.04259685819235681
1.3764230581273291,0.042515475077343545
1.4105524493640849,0.00838608384058781
1.4204379806497471,-0.0014994474450744644
1.4120117416315596,0.006926791573113045
1.374853698905721,0.044084834298951714
1.3747379359639513,0.04420059724072134
1.4429430471998057,-0.024004513995133037
1.4415277728343079,-0.022589239629635216
1.4287134236160877,-0.009774890411414994
1.4613799651683448,-0.042441431963672116
1.4120393960274544,0.00689913717721824
1.4311269369350716,-0.012188403730398978
1.393486981546148,0.02545155165852475
1.4553724350109598,-0.03643390180628714
1.4130074973434679,0.005931035861204803
1.4100122131114947,0.008926320093177953
1.3953879299326446,0.02355060327202807
1.4490821686620345,-0.030143635457361873
1.4156973575173266,0.003241175687346054
1.4143036341655246,0.004634899039148044
1.4382856745775894,-0.01934714137291671
1.3745388111463235,0.04439972205834919
1.356883167093006,0.06205536611166673
1.4264012633741685,-0.007462730169495835
1.4509858304147965,-0.03204729721012378
1.39916137697904,0.019777156225632586
1.4145999213391771,0.004338611865495556
1.4110534706055464,0.007885062599126247
1.4433386499771264,-0.024400116772453684
1.3970518281926068,0.02188670501206591
1.3968410711723451,0.02209746203232754
1.383438781398689,0.03549975180598364
1.4298690652528525,-0.010930532048179842
1.405439064394267,0.013499468810405757
1.405606601721595,0.013331931483077764
1.4042110745418355,0.0147274586628372
1.4271920902172497,-0.008253557012577017
1.420778901953508,-0.0018403687488353082
1.4254027215741953,-0.006464188369522672
1.405330982630369,0.013607550574303628
1.4274064984151844,-0.008467965210511741
1.460060697673098,-0.041122164468425426
1.4480515766786386,-0.029113043473965927
1.3932957189395683,0.025642814265104397
1.4079815347179723,0.010956998486700398
1.4471918467210942,-0.028253313516421574
1.4187195755007018,2.1895770397084569e-4
1.461652236421566,-0.042713703216893384
1.411544999028187,0.007393534176485694
1.360665406085305,0.05827312711936772
1.4336131984754894,-0.014674665270816734
1.3996179901728474,0.019320543031825288
1.4280789184366223,-0.0091403852319496
1.4406574396040404,-0.021718906399367688
1.3998812923731538,0.01905724083151883
1.4579978214188245,-0.03905928821415183
1.456257570168221,-0.037319036963548324
1.433235124493143,-0.014296591288470273
1.4268520146562391,-0.007913481451566451
1.4136489956607858,0.005289537543886835
1.4228123758765963,-0.0038738426719235886
1.4032467225475829,0.0156918106570898
1.4292737297010683,-0.010335196496395582
1.4700378772944787,-0.05109934408980599
1.4222782295653087,-0.003339696360636024
1.4332219664289543,-0.014283433224281605
1.3968814869236525,0.02205704628102012
1.4389014881553872,-0.01996295495071454
1.3919417731574841,0.02699676004718854
1.4224673781931814,-0.0035288449885086948
1.42508352473999,-0.0061449915353173346
1.4020796644941462,0.016858868710526442
1.4071987489753452,0.011739784229327421
1.3995293733190444,0.019409159885628302
1.4516101959382874,-0.03267166273361477
1.4385397293725166,-0.01960119616784395
1.396138448707424,0.022800084497248685
1.3832848668129707,0.03565366639170198
1.4246801263299296,-0.005741593125256905
1.450266426694489,-0.03132789348981624
1.4314911146334723,-0.01255258142879967
1.4084079018946762,0.01053063130999643
1.4444676139546764,-0.025529080750003708
1.4286524448452036,-0.009713911640530926
1.4296490218402669,-0.010710488635594206
1.443943327688835,-0.025004794484162263
1.4162128531938563,0.0027256800108164114
1.4059988669369572,0.012939666267715477
1.4744023477086772,-0.055463814504004505
1.4170760940456428,0.0018624391590298384
1.3993936457654428,0.019544887439229885
1.3953789333306958,0.023559599873976822
1.4114694609144858,0.0074690722901868956
1.399951354438545,0.018987178766127766
1.453462003343458,-0.03452347013878532
1.3718800269984748,0.04705850620619789
1.4728221293413248,-0.05388359613665217
1.4344460685096256,-0.015507535304952969
1.4227959956291523,-0.0038574624244795963
1.403905485306522,0.015033047898150631
1.4100680478201568,0.008870485384515847
1.4393048949105667,-0.02036636170589401
1.4412050338393623,-0.0222665006346896
1.4149547034262324,0.003983829778440251
1.4492775025408169,-0.030338969336144217
1.4140679695243716,0.004870563680301032
1.4083526396732247,0.01058589353144801
1.4013472532984745,0.017591279906198132
1.4241260923193,-0.005187559114627316
1.3790042927310968,0.039934240473575855
1.4405654076554129,-0.021626874450740186
1.4100150572686863,0.008923475935986414
1.3915639584555892,0.027374574749083447
1.4312910144971962,-0.012352481292523532
1.4104874895565946,0.008451043648078027
1.4553530125328882,-0.03641447932821551
1.444896085375713,-0.025957552171040232
1.4311234323701763,-0.012184899165503582
1.4221335125335999,-0.0031949793289272055
1.3886038303613164,0.030334702843356265
1.381456519664198,0.03748201354047476
1.4057658779923765,0.013172655212296158
1.3993449256253898,0.019593607579282857
1.4101700746406602,0.008768458564012427
1.4281108863890402,-0.009172353184367488
1.4269056267619935,-0.007967093557320837
1.416548969580846,0.002389563623826696
1.4383838527632058,-0.019445319558533125
1.4291999404525386,-0.01026140724786595
1.403696116455893,0.015242416748779686
1.4298680822587368,-0.01092954905406418
1.4346801423562974,-0.015741609151624703
1.4226548659964695,-0.003716332791796839
1.3733905628189946,0.04554797038567804
1.3926217781471117,0.026316755057560925
1.39161832487902,0.02732020832565274
1.3974529006444067,0.02148563256026592
1.4290995578592809,-0.01016102465460822
1.4171383364673387,0.0018001967373340033
1.3965666029573183,0.0223719302473544
1.421838449138865,-0.0028999159341922542
1.4019208654021218,0.017017667802550873
1.409002801048349,0.009935732156323596
1.42085110924753,-0.001912576042857328
1.416623917464441,0.002314615740231618
1.3801811966978257,0.038757336506846984
1.4583592074293201,-0.039420674224647456
1.4671206251183628,-0.04818209191369016
1.3662181539026435,0.05272037930202922
1.4176517290079846,0.0012868041966880295
1.412308882059454,0.006629651145218629
1.4137288282298277,0.005209704974844964
1.4149608596296053,0.0039776735750673975
1.4149424861757476,0.003996047028925087
1.428932833812623,-0.009994300607950368
1.3921957426470415,0.02674279055763118
1.4253458711883031,-0.006407337983630468
1.4289895814884168,-0.010051048283744146
1.4332332089745814,-0.014294675769908727
1.4139653611722622,0.004973172032410433
1.4411825613032805,-0.022244028098607815
1.363449110309467,0.05548942289520564
1.4349203449925207,-0.015981811787848077
1.3731980472354208,0.04574048596925184
1.4200387168806103,-0.0011001836759376715
1.4341086399395324,-0.015170106734859745
1.4366670641183688,-0.017728530913696083
1.4041254674519115,0.0148130657527612
1.434580237945663,-0.015641704740990248
1.4335633458951236,-0.014624812690450906
1.3879763601144512,0.030962173090221423
1.4292726180461,-0.010334084841427282
1.407779553500037,0.011158979704635641
1.4453324184405925,-0.02639388523591979
1.4265336557292152,-0.00759512252454253
1.4530895668326367,-0.03415103362796401
1.4275957987778578,-0.008657265573185136
1.4230411791345055,-0.004102645929832782
1.4433293774709002,-0.024390844266227507
1.4369090125360993,-0.017970479331426592
1.3820728504423152,0.036865682762357466
1.3871082343663497,0.031830298838323
1.3868670169369515,0.0320715162677212
1.459415611817549,-0.040477078612876305
1.404706252311127,0.014232280893545779
1.4054802941273612,0.013458239077311474
1.3848569798858568,0.034081553318815905
1.3760257080201332,0.04291282518453943
1.416382055923366,0.0025564772813067016
1.4605811253597818,-0.041642592155109126
1.4495438528733333,-0.030605319668660647
1.4156295038414002,0.0033090293632724865
1.409367290783329,0.009571242421343662
1.446117318966081,-0.02717878576140831
1.3974206152351505,0.021517917969522182
1.4506562916385133,-0.031717758433840615
1.3967805595868994,0.022157973617773274
1.4571017775366508,-0.03816324433197815
1.3887992075965199,0.0301393256081528
1.4126963365941008,0.006242196610571904
1.4278218569272778,-0.008883323722605141
1.4544601111473903,-0.0355215779427176
1.440379471500568,-0.02144093829589533
1.4336262489546434,-0.014687715749970742
1.4033916501433956,0.01554688306127705
1.4326820740952286,-0.01374354089055596
1.4137514316105035,0.00518710159416913
1.4028580145082576,0.016080518696415025
1.376071430215403,0.04286710298926977
1.4559643680864085,-0.03702583488173583
1.4164290480000346,0.0025094852046381178
1.4289233590363875,-0.009984825831714783
1.4269909719802927,-0.008052438775620008
1.4483892278729562,-0.02945069466828354
1.4007865606163872,0.018151972588285492
1.4077444064838351,0.011194126720837527
1.4091912110248155,0.009747322179857187
1.4102335512600337,0.008704981944638979
1.448585538748187,-0.029647005543514293
1.3955555184441182,0.023383014760554488
1.3936262569212479,0.025312276283424806
1.3762391430853778,0.04269939011929491
1.4021441958633298,0.016794337341342835
1.4256788854385671,-0.006740352233894464
1.4172078318683583,0.0017307013363143664
1.4216758303074486,-0.0027372971027759263
1.4219081172524128,-0.0029695840477401703
1.4343957669551617,-0.015457233750489019
1.4194104645849677,-4.719313802949987e-4
1.4146906688926704,0.004247864312002303
1.4322006225748103,-0.01326208937013762
1.4224628079451256,-0.003524274740452915
1.4193311894844232,-3.926562797504918e-4
1.4018190554623309,0.017119477742341793
1.4023572886828104,0.01658124452186227
1.449776581524913,-0.030838048320240397
1.424049882397112,-0.005111349192439274
1.3753175227274088,0.043621010477263855
1.4086055578747987,0.010332975329873983
1.3613938045688645,0.05754472863580817
1.3634493857275567,0.055489147477115974
1.3861302558882882,0.03280827731638447
1.4078683613951946,0.011070171809478113
1.4486305761052103,-0.02969204290053762
1.4411535307889394,-0.022214997584266705
1.430202443941507,-0.011263910736834415
1.410538184094795,0.008400349109877636
1.404962564669777,0.013975968534895689
1.4269142698852824,-0.00797573668060969
1.4048446316350611,0.014093901569611544
1.4383078621450927,-0.019369328940419983
1.4002742412258469,0.018664291978825798
1.3884637914868265,0.030474741717846143
1.4108559805870473,0.00808255261762536
1.4216790281469178,-0.002740494942245153
1.3999325120550155,0.019006021149657215
1.4181079570646227,8.305761400499989e-4
1.4322859663857956,-0.01334743318112297
1.4169098033920051,0.0020287298126675513
1.3941346651336015,0.024803868071071156
1.4054825035161582,0.013456029688514448
1.4477109392096448,-0.028772406004972106
1.4297510231978345,-0.010812489993161867
1.4374796761209196,-0.018541142916246978
1.3954131405182555,0.02352539268641718
1.423305504077872,-0.004366970873199261
1.445982779136925,-0.02704424593225241
1.4339490257509229,-0.015010492546250198
1.4711357206651507,-0.05219718746047808
1.4225939725927388,-0.0036554393880661173
1.4345361497273652,-0.015597616522692537
1.41508579921988,0.003852733984792689
1.4148471089502648,0.004091424254407894
1.4372315229693895,-0.018292989764716827
1.4253164192562935,-0.006377886051620818
1.3943296441156336,0.02460888908903902
1.400600874163731,0.018337659040941645
1.4085811242791784,0.010357408925494305
1.4059090517320003,0.013029481472672355
1.391411018993818,0.027527514210854642
1.3957521924747922,0.02318634072988046
1.392158906725926,0.026779626478746765
1.4334238557112886,-0.014485322506615939
1.4226439872544263,-0.0037054540497536426
1.4408479873387732,-0.021909454134100503
1.3867693807278227,0.03216915247684993
1.4199729341544483,-0.0010344009497755824
1.4365828809727172,-0.017644347768044577
1.3898586249201403,0.02907990828453233
1.4258086243833152,-0.006870091178642568
1.4326927212183624,-0.013754188013689772
1.44745634416084,-0.028517810956167233
1.4151409328515931,0.003797600353079522
1.4057541311570876,0.013184402047585086
1.4092110761605943,0.009727457044078403
1.3950689966411733,0.023869536563499327
1.448256973583719,-0.029318440379046296
1.3968560598945927,0.022082473310079953
1.432981913258669,-0.014043380053996302
1.409154182500184,0.009784350704488576
1.3931767074837655,0.025761825720907128
